resource,bytes,organisations,endpoints,start-date,end-date
4c524bd78ea05989aaaabdcad0cae87d48f4ad9eaf18a4e4979d4f0f78465c55,44144,local-authority-eng:CAN,660ed3b8f8bffe8a326dfb597ddce7a3b4c9b28a04fe78966c88bd59b65b1e1f,2018-05-22,
4cfc2aedffbe77e3e1e6bc0bbd0b043a4a449c7e6223533bfa37e76908f54aa6,5131,local-authority-eng:TES,4e64ce2b041bf35fd0368226ff323579ec85b031e8adb6356bbcf364d339f2ed,2018-05-22,
4d3177edcbadc9bd3accab4e6acb8850e6ba1d98bfa3bf9fe8d334c21230f688,92757,local-authority-eng:NOW,6f56fd60e85c641c682f98d0e01a41fb1beebf3041c4f134f30158b4254af2f2,2021-12-15,
4d36cd34b2a0e6d68d42445b56373a6972e44587bbd208737cc7bd1a88fcf50f,65846,local-authority-eng:KTT,0945d4874b3a0858f1ce4058667f591fed716134e6425ab0fb62f70929d04fd2,2018-05-22,2020-12-09
4d3d9f776e2d89c7c820cbf06474e1788492ab73a48dab5e324978870e73c5cb,15840,local-authority-eng:BRA,821ef08fb55b1aed9b69ac56b0ecb65386fe1e2b0d3093956ac01953339ad1e8,2018-05-22,2018-07-30
4e26e23c3de4fd05cf51e78627b218027d4ffcbb10a64a719ea711712d0c4b88,103959,local-authority-eng:HAV,d7aea6ec6c535d9a66b4b5db16f9a448ee6a76d30c5747d8358640897e02c63c,2021-07-08,2021-07-14
4e48f9e53d0ce57e763578b3d2964c17ec58fbe576b654cccad8d08f42d55c68,55965,local-authority-eng:STE,b63e0b9acc16a30bbfd8c594811a54ebc4da25b4b1a700c7f8bbb3f8d503e989,2018-05-22,2018-07-11
4e5b879d2fb8cacf3627f69521251fde5a81cffa6ee1350b7978587a70fb4e1c,23391,local-authority-eng:SLG,92def502a180fe1a604226d9032550cc2bd104df2e2bf6f373d6ea22bd2ac36f,2018-05-22,2018-07-11
4ebbf80c15a14ea35ed19f9799ab3682d0bf4aa2e33d8590929342402486749f,19287,local-authority-eng:GLO,2aac41f6ec077bba34d370ad012812f560b04723a8e2be530e421a6c830e4e58;5d7ed2103662e25cb5a0a5ef4de9341188d131a09e5d8ad15cdf827c85bc841b,2018-05-22,
4ed0d8fd2efd638c78aa0912a1ae52cba8ebdfef9051fb089466ffcbacb9ad41,32223,local-authority-eng:EDN,ade8e6e9ea13f7011746d147f814ecdfa256e1c507ad7e748eea0f823c75d9bb,2020-10-19,
4ed9e9f2ede3ebeef0275629e257fbe0d9b5efae93cce82f70db31c573e81ea7,44834,local-authority-eng:SEV,ddad8af2bae8834d886241b6a4908208adbff7672798982199ffead54b43b600,2019-12-19,2019-12-19
4eeca291fccc236a4a744850b920fbbf31e4090e4cce51a37c158a3fe080e549,25746,local-authority-eng:CHL,029cb9e14e0428ef9dc4a2d7afe8a8a904f19af1ad4cfc47dbd251b009714967,2018-05-22,2018-07-05
4ef5a19e52792af91d090bf7502f0fead21d0b2ad46aece3dc813d2bd8c0be6b,46213,local-authority-eng:REI,893d9d8e820947ecf0ee00f5630a43882741d4b36faa15d9973eb765e626c3cc,2019-10-24,2019-11-02
4f17f637b33516e34ce60864d5053c32d7913d59aeb15117775c84cc4fc3b24f,62925,local-authority-eng:LEW,3a988151ff87d77e85d89f6a9b59b7a3ebd280dbb8745b68d91afa61f9a67c0f,2019-11-30,2020-01-15
4f1a3472392fcfe184c04acdeb09ff6b11f9978bf2f9c68fb95fb8162ca523e4,41647,local-authority-eng:GRA,1128d65bae2b971b11123d2387a4bfdeeed1f2a9c28e0c2e7b0339cce9021349,2021-09-09,
4f28c52f4c6a67348c1f2dcf8fa2666da4a3a7471153da6078f514b4cdc475cb,48800,local-authority-eng:SCA,872f2c86f56206a67111d099c5c95e611de71f6b1437ef1b498fbcbc97ade4a2,2019-12-15,
4f7208b30f52f86523681dc27f09dcb6f7747b756c794a97803cca8beb2ab839,21874,local-authority-eng:DEB,ff2702756c14c9f349738b11b77ab0633a765e85c7ea82eeb07e772d3cf55a28,2018-05-22,
4f74369a7c61a9ae098df1b1483cf7f98a5fee77361909ba04c98fbcbafba222,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-09-07,2020-09-13
4f794c5d606db33149727e8f40d1fc2376d5dc5acd21d2d3c2debfaae9a89db7,169871,local-authority-eng:PLY,8e2e70013cbbb8ad0a1e7009ee7f31bf85d905f391d82fffc90b33d4b7a8aded,2019-11-26,
4f913e0370d53a86c024942dfe10be4849e0df3cc6a16655e4d2407f20de7285,28331,local-authority-eng:RIC,5f5478c1fca101f168b022abac5cb886a2d835c5a6c5f581c2266a249f727f7d;e9d4a04b8c4b43cd498dbd35e3ce69309f018414e202021e98755ac180570d79,2020-12-22,
4fd2a9ff572b263b98f505e6ac17cbaf00e1c0ac5f5ccd10e62f0127f7e89065,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-06-22,2020-06-28
4fd5137d15189f93edcd2985e69b335b51fbef4c70dc25e4f938f2eb5198dfef,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2019-09-02,2019-09-08
4ffa507c3a54ebf8ff68f9a954d078e93ebc38ac9e05cf0e179c81eeec8ebf35,39105,local-authority-eng:HAG,8f562bd4a6668db0fe56f5b37bb4026e4765e5d590222613a6fec8e711fca7a0,2018-05-22,2018-07-05
500efbfbe78675000a42dcf68fbd261ca2a3457f1114add681d283718675dea7,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-03-08,2021-03-14
50d97b3f33b885a28a4e4f53435b096330365ad7b47f98e01cef238c1506829c,81243,local-authority-eng:WGN,0f7ad5a0584e65c7b81507cd6063cfeb707331584c2acd851a0612fc6260bb9f,2021-12-31,
515baac2f5fc91d4d93241376d1a42a831830864d1e3b0ef2b4caa3175e32d00,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-10-12,2020-10-18
51659ac58f209b22a2ab67566d1a02b4ef1d916f14ca536f889def0587c5f64a,12282,local-authority-eng:BAS,e53be271df2d4faa2628987ad5a9bc288725a8f261fc12e54b484aa4809c04e9,2018-05-22,
51739466841ff60aaf1280f64c40f9ffdb10b0558297e731f869a2641fb2c2a9,39429,local-authority-eng:WEW,d483e78acd0ee1bc1b6eee81917c66d7b57bce818f5c1bbe74b88564b4e69418,2019-12-01,
51a4645f1ec17bc96ce5977764db8ba4f8080e5d79f11a39394286a8380a67f8,11892,local-authority-eng:HIG,cc9d8a6f628d8e2484019afa480ad49c43e9247701a2eb9d372cd210b7b4fb84;d3eb94a7c59f7db3ebad3697d1286ab9aec3e2071e6460af0e639c64280c56e1,2019-12-19,
51d6892f72fae7df6fa32f51803a3ed982e56574b491fb664f2140e10517c5a2,25500,local-authority-eng:WOI;local-authority-eng:WOK,b23d3b7b05aac7b35722507f35cf8c1292d67e7897b878979c7d4171bd5d8e15,2021-12-24,
51e028895eff24df83dfe680347999382385cb87edd36855a80290fc8341459c,53860,local-authority-eng:STE,06dc0b21cf330c8d7e7b0d53c43af9cda318cd3eccfd99d7b9db9e90f3426742,2019-12-22,2020-03-11
51e85e1d0ceadbe79fb82ad9b494fc56053662a444a8a29f1c773f2288d958f2,8159,local-authority-eng:HUN,c371ee7b67f8459a56552ce97cf90be562af6460fbb82b8a555848899680fdc7,2018-05-22,
51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,211494,local-authority-eng:NBL,0231c5a97fa63be2944720d73ad7bf31e159cf04045b275bd83635bcd06cd995,2018-05-22,2020-03-10
520a566a469a4b7c0e3d9f24dc75a5e293a91b427813bd5b09502d4cca1d1ada,20559,local-authority-eng:ELM,94753774413ca9b612c348dd66ae7625c0ccf9080a982676e218a4c3be91fe4a,2018-05-22,2018-07-05
5219de18c69316df8da5f8eca4bb1e9e70179a1d22dd6fe2a9b33ec4270d9067,18203,local-authority-eng:CRW,577e562834f8cf02599c7f3cdae3885e4e4d88dd5a7949cec94516b5b71d26de;fe940b6343feb4eec0bc9125cd0a7b601766572d0491e16adf35d852bdb45119,2019-10-20,2019-12-17
522aab8864dc6cc89047515f3028d44784dc5247288b53b317cd04741912894a,73742,local-authority-eng:GRE,86ff4b7dd83348a952c733539fc8bce10a6f7f3d31c15705a54858eeedaa3966,2019-10-20,2019-12-14
522d1668b78b6dfa64d64fc689c6e2d3fc9c90e0ac857755e1949e33294ffae9,68911,local-authority-eng:WOI,30b94b097f288a5f2df6ad2cae6fa403a5599e39bece5334b370b424561eabe7,2019-10-24,2019-11-02
5243981762fe6ab302e111b141981d97a4c25e05c918c34172f2aa9fb4be30bf,208583,local-authority-eng:NBL,a9ee8a74db44ea3a07c0bd957aa8132caafd412a5e65fcb8332f57333e8db347,2019-12-14,
525f39c89244d18d060245336a883f8429b79f0e816177245ef6365e90b18c7b,77918,local-authority-eng:OLD,f51094e69eb839e598af55fd2b7cb6321a2ef0ea0f26028a77c9357377221610,2019-10-20,2021-01-15
52be24dcc3e1524206b3ea1c76ccbf80e731baf6d6ea6daeb76a309c4901ccfe,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-08-09,2021-08-15
533baee9e3480b03672a6696ad87954ddd2f6f8734d12ca9f6f3f0b20e206bab,36452,local-authority-eng:THA,77613da4100efadbdc6eb213d7ecd0beda94d02852cab2a5bf85d99f7ba11ba8,2018-05-22,
537b71b8024387a7b0a2f7cac683793d67a8afdc3258c2038a69b2ce3df723ca,58391,local-authority-eng:BEX,06aee45c3ecbb755ddf3a2184a3858308163456238d88eafd4c97562f7314cde,2021-01-05,
537dd02ce4058fca02a6cd071b7e7f40d6ee09f868c6867bf8f5063c11e0fc98,24977,local-authority-eng:CRW,577e562834f8cf02599c7f3cdae3885e4e4d88dd5a7949cec94516b5b71d26de;fe940b6343feb4eec0bc9125cd0a7b601766572d0491e16adf35d852bdb45119,2019-12-18,2020-03-18
5384cb0af530c5f94aa7a074fac4b83db3091c4b45ea3847304b8b57dba80c95,14057,local-authority-eng:SSO,0f6152e272209760b0867036af37fe5ac15f0b9a0605eb32870400e0e34b98c3,2019-11-24,2020-03-26
539170bd1ec826cc4f3d144667b25c65dfacc66cb197252087f393dc6698769a,5583,local-authority-eng:STT,f1e3fdfb879d42dd7479a47eb598ac37273cf7abf7d2737922e4ef453d267644,2018-05-22,
53ae112e64b86b78394193ab3e418ad175fcdfca4d576c94c74aec3a45739e0d,36789,local-authority-eng:LUT,92f274c8376574edd4878f854f55807527f7e40e890606803a2f1c4e7a63ceb5,2021-11-26,2021-11-26
53eae689203c3b4251f28ebe2d82c3d4255e90733317254f2ebf7d4d7870e138,53556,local-authority-eng:ARU,421cc4d3b8a060560139bbcede1787693ad9fbb503f0a954876ec41317714d98,2018-05-22,2021-07-28
53ff7410d03797e7747d4df128ca450bbe808f4eacc79d0e2d18623ab4a99554,1536644,local-authority-eng:BDG;local-authority-eng:GLA;local-authority-eng:HMF;local-authority-eng:HRW,9b4a1d6a59243401c330717ce3d92e8ffc61db3a305250a5ba3c20ac9ed60783,2019-10-24,2019-11-02
540726a456ad6481487b2953dd8404dd1bd29f9e584158abe4efd237e522db85,16266,local-authority-eng:WOK,bf3e2b4815b9063d23f14828290bc2152734578e4cc7b9c1c3664bc28ba648ce,2018-05-22,2018-07-18
542b26288c4f611cc4656900612cd1e325ab23084af39cb1e417bb7e056a2d1c,140800,local-authority-eng:KEC,f74b62cd30ff395375a00b12ce6116a843c56034c6a697d96e38ac59b5c40d7b,2021-09-09,
54461fd942daa934ae1372def6c5c8b3d10556f7ec8b5df180e01a6f58fd9c27,591,local-authority-eng:SWD,f6f13a35f713dd2a3a8043d237829d292f71e72605b7ed07361c2ea938f31f14,2019-12-15,2021-04-19
5468cd3bd8482633be5a3dd547b51124836fd11ff1986766fc9e503bff653e9e,22279,local-authority-eng:NEL,841f78069615c1a85d3cd75216d9b5641a75c35719f7c99e0f5080c49cd422c0;b520da39a41025c271db1874e3d082f844b4e5589dd324da6307e7d18e0dff47,2019-12-19,
5512f8393683186d3e1a2f260710f01a283944a2b7975f8695403db72898a383,23964,local-authority-eng:ADU;local-authority-eng:WOT,3106ba8d16954b9e21a902c13a49046a0b2d37e4a8135c6514dce4739a4108d7,2018-05-22,2018-07-30
55c35f4d35a9938de2e3487d0ff4fe99492aef7b326cc33642d5a3c179783146,30922,local-authority-eng:NWA,cbe8edcde17181afc97b7e37091d20ddb38ae87d7f6b1ee2b1ebd4ce740a5eb6;d5960b609e7a8c8e57088286ad7f58a8be460081bbcb270dd518bceba0062138,2020-03-19,
563f5abcc710c8be17f22aec5327d7fa86ce3a7d262d6aa40a6b6445262a8d7f,64898,local-authority-eng:KIR,8564ede773421b952fb756d4b269811ec2fab780b68c6bc00ab931db134a610c,2020-12-19,2021-12-21
56aabd5334c3113d320c5042626f792e67d82cf084d94298742960a2076856ec,21851,local-authority-eng:NHE,48c779086e2385b26ad81b2018733a1b63a72385229133dd703a4994a341eaf1,2018-05-22,
56be36540d4f9fd5c064fe66504854a539b426dbc45fa49e3d12902e4a282901,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-10-04,2021-10-10
5745f5c262da6a793a980a6a8dae1ca1a152a18e88b1d8a54e47d71fcc6546ff,19011,local-authority-eng:BRA,59eef0b6728ff23a4ceab588250e4f178e9842260fc992fad82e8d9f14353883,2020-12-23,
57675bd273be3db93a6e563d0b9258ff792593d2438b7ac331b47f7827d2613a,14746,local-authority-eng:SDE,53862e51660e3525fdc167cd4540dcad5e0aea9423419c18eb10d1d84b320ba7,2018-05-22,2018-07-05
57d187fb0565b0c776f0436fbd774acc92bca85c17dc6169a3164bc498221b52,33712,local-authority-eng:CHA,2271dda0263bac34640528928368fcbe230c6b6092f4b66dfd090b3ee070d9de,2019-12-22,
57d715db00c268e7b824d10e26a51334a9452bfc6239e0f5d3aa333420fddde6,30806,local-authority-eng:TFW,d3733a22feabf93ca0d3be2b72e5468175f298e4a1612af271097ccc397f7fe2,2019-10-20,2021-11-29
58410bbae3f132b4befdd0baf673a34267546489087ae18ce09b64fdfeaf67e0,14150,local-authority-eng:RUH,1403bbbf396101e1ebf5feaaa484b2180d2d51403e132dd25b8950fc97a830d9,2020-02-20,2020-12-22
586fd8bf0779012ac7c4b8681341b640e538deeaaf5529b2363862253b528703,163867,local-authority-eng:BIR,41c6f5b8827fbd4a23949e9a354c5d527b14b978734e7af3c858ae9df840719d;75c543f7f38cd5515206127dac8a7529f37b865de49d7319dacdf32e1622602c,2019-10-20,2021-04-21
58869d1727ef7345626cbf45f2453cf88b3c765072c6704c7586ffe1669e58d6,11290,local-authority-eng:DAV,d197adb8a5cae279baad3492689bdb3517c6fa1d99ef106ca0035453fcb20273,2019-12-14,2020-03-18
58e277c934f52123330149a32201e9238c7bd659cb83da39760fa306fba6c52b,64191,local-authority-eng:CAB,a5e7e6d8988c7563485e7bcbd74ada9f2bd7df0f7884d1a419d3ba54931e9507,2021-09-09,2021-12-13
58f148a25e298d2e36dfe496adbb1e521ba376d9fc805ab9e66095627302ce5c,27523,local-authority-eng:CHO,f3b25a2c0d403adb6d72d4cee56c1a977e18aaff86d7d863005ed4b3409d2116,2019-10-24,2019-11-02
5942368bc0ebda4372d6cc52186a78c6886ee26489c2724f78ae389477639832,57561,local-authority-eng:NET,f5956082f48ee7302cb36a28148c6704300a7e08e3ec95acfe4dcee2725bd41e,2019-12-31,2021-01-04
595919ff2337abdb12e39652ea760b8d32e9eb9b804244b44ef381df5f999115,9956,local-authority-eng:COP,9bb49d2edb197888e688b36cf91cb6f68cd25b640bd5863a9929e29c685ba81f,2020-12-29,2021-01-04
596733d3c7172c621cdd97986a883cd97edff9464fff17f963a61b057e74370f,41204,local-authority-eng:POR,7103416a79ea9167bbd22962c7e78362f35c2c3895654a7bc1d14d35c211799d,2019-12-15,2020-09-29
597174498e213dc904a4b207be83e034bb0563fd79885296e37db216c8f0cc59,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-09-06,2021-09-12
59b0eebeb6302c722851d7c764690cfd8764e64ade2aae9de7e125c34f5f8187,48194,local-authority-eng:MDE,7f0f4075868b9da3ea8d61629121f1ea0ff8efc00d4163bafe126b40b68d504c,2018-05-22,
59c6dc952ffe19960216d7df89cc6d86336d8d7030ce638bb6166f82898879a0,28730,local-authority-eng:YOR,425a3e0cf53ef4980e9c133f850a6e9e1a34cfd2e444e4723a96cd3770e08a66,2022-01-02,
59cd85f555b7bfa19344b40bd60cde41e7696edd1df56040006853142f41a3b4,20267,local-authority-eng:RCC,361197b5ac1a4b74199cc9f8b13a246a86f2db732ceec2d441d80579a9351541,2020-12-22,2021-10-08
5a3db14fbc2f2637f49abf268ae787cd1dda00c10d1c403724d753a93fee0f84,31881,local-authority-eng:MIK,53b0c287511a132ea91b742571b178f3adb7d592c2ffd471a94b3f878e79d0f0,2018-05-22,
5a68fbb4a8f0451e5d2f0a04923f5d60634a6df031c7610819ea0b3294905d57,17336,local-authority-eng:HEF,2cb84726eaa8655c6f8a313640cc10f320f84ea8ada66876e2dbf6fb950089d1,2018-05-22,2018-07-05
5a95408cd01f259c40f497a1d3b3f98a05aa045cf489f7693f4d0f04340b2371,40540,local-authority-eng:BRW,65ca572de28d49312c025c733061caaf4341fd82f00e0db83b3d22d109a0cca7,2018-05-22,2021-06-21
5a9a3931e7a19f4fba128bdc1dcb544f0860ceeba17ce15f7621f02c25062a81,27499,local-authority-eng:EAS,cbd3ee27d57849b34de7da9aa4bb144580ae235a5ad16dc3597ead1ad9bfa656,2018-05-22,2018-07-05
5b363bfbf8c90700d350dfa0b93b81c3420f5e5fedae5ce31d4b465f751a4ad7,38712,local-authority-eng:TRF,2619f7a2f3fdfafa9b061021d11e35507086f76fcea7a3421a8967039fc74fe8,2021-12-31,
5b49dcaf1be010a126e9ef9a03723aa9e2aca5df2e1ef5a527c6d2655b967fe3,44575,local-authority-eng:BAN,8e7d32f41c68b65403cd69a880b43c4f4dccfde99b6b35bea80ad5f24d7a859c,2018-05-22,2018-07-30
5b5cd8889fdb54fa8d88315e781b8bb0cd3c79a9fc1aff1ddd21c8fcc1a48f81,24089,local-authority-eng:KHL,c1bf927f1fd550d268dd1daa5df7e55c5f3319dfbff2326e2bfd83db97f7838e,2019-12-14,
5b9eb0a5edf53eb693b8b2973a7342fbd8f702193fabeed63cb57494ee8dc94b,41307,local-authority-eng:BDF,816ad458c39a6ac68784c0c724def761287e4ac4375d0ceb4097e7ce4e553f96,2020-01-02,2020-12-16
5bb6c53b732c87fb8912f0b327acf92fef4cb4c85754cb39e10953e7fa847120,93184,local-authority-eng:STV,81994249307732cbfd90e357d7e5bb158b527ad3ddc2936d0165ebf83da77ea9,2018-05-22,2020-09-22
5bb7e25b160e47e5c2ec0c4afa58029a3a71dc799041a2ab61ba9f47aa9abc4a,30831,local-authority-eng:ROT,287dadcc84d7f96357b1b74e11973557e03e5eea8f733fc5140c28d62cb655a8,2019-12-30,
5bb8651c0adc0347933c5ac8c3abd1252652f96235ef0690f2fdcb59f8866e82,69802,local-authority-eng:RDG,6cf316548d7c6e836a0a0aaf0228abea13d27aa6467a6af1b54809fe14e68b49;f51578d5fd97b9393038a880a9c3a63a700ad1921a1f55fcd0478b9e8e9c1147,2019-10-20,2019-12-16
5bf2f6c33201a4e6ae47c2d6f5b825fe9a7871cd1c87f52fbb1cbc007bdd20ad,76335,local-authority-eng:NOW,17c58d40147e984ca7745a54276942aed86cbf0c776c7af2c32b85194ef7823a;6f56fd60e85c641c682f98d0e01a41fb1beebf3041c4f134f30158b4254af2f2,2018-05-22,2018-07-05
5c1c38542ad94a6d720c190629548ffd6f21b8f949f68c2c2ebcb9f923876f9d,15886,local-authority-eng:COT,84ceb3869c2bc2ba67419d14c9a1dc5b83ce13bffaf27aa39fa519693a6eb723,2018-05-22,2020-01-29
5c4f158e2121a8c87036e549925a79d730f9d5c81f224dd8f375d4350297845b,7009,local-authority-eng:CAR,0c3d076cc00798dd9d345528db2962b7611e1ba1562aa53bb8fb0b75d15a6522;b853ca716a5d795b330869bc22c5caedc0c8fdca38cca7005435bae16415f89c,2019-12-22,2021-12-16
5c6073f8815313555655ce5f6ba3663565c7acbd615ba4607073152423f289ec,5490,local-authority-eng:BRM,bc87e63b4ceee2dc1fd6b958305036992e2cb55c2c74753a70af58766f877add,2018-05-22,
5c6f6b7edce1592cda94845130f30623c155fdcea9c676add368916eaf4108fe,11256,local-authority-eng:IOW,1c4528a1dcd231ca2c0282dd3445f408d23c2730ac2380f380962a020e23ee97;e46704299ff7c3b29f1008d4056fe2063b513db25b452b2f1488c0a0746e1430,2018-05-22,
5ca131311b14ad652e5d86358164f11e6b3a3728cebb6493d17aee5ca5482e57,37256,local-authority-eng:BEN,8006f0d83a1e169a95aafa370067e9f042bcca06e3d0665eedc42ca402f7e729,2019-12-01,2019-12-31
5cbbd9319d25d3aa6e7d21f781d457a346cffc85f558753b0fc74416eefb35c6,16772,local-authority-eng:DAR,ff932883d9f76806ea5f71cab465cce00119899aa3ec57d77d470afda646390d,2019-11-30,
5d05ade564291d7fb4b45af2c7fc6ef5388d059667df3755d8a3b51adc7825a1,31946,local-authority-eng:NTY,5741717a7fca83081eecdd54dc1b8ceae275e1e20a2414642348da2e968b308d,2019-11-30,2020-01-23
5d1686ae287694d708da97129a28b1aab0271b74df56d05202dd785d78adc661,17610,local-authority-eng:HAA,f0d7ca6f18b90ab9b1c8f85b6b9e1d6c4c624740a81a1dbcb0abca9918a65755,2018-05-22,2020-03-04
5d5e01d77f7ec6f83c5732f06ef177927010c04d3ce936be2fb2fece136fe269,21703,local-authority-eng:CAT,4f93e1ccb656a8e8e66684634560d6f7726f3e2198f6d460b59d97a203c570f2,2020-12-29,2021-07-07
5e023f1fb422b9dcd69360f952f39947c34bf4ef49c4a0126c7cd31d93731f7d,97148,local-authority-eng:NGM,0da76a2308c23a2bf6d00c7808956e066d3d6c1a559535cef93d6974096b4e8f;428f89fa641511c888eaef452568a7798d708fe50ccb4116fcc62c827cfc3b28,2019-10-20,2020-01-08
5e31c8f93d35763a2c47b2d5e94d556889ae3c84a189fbe52d7121a132e8afa4,42838,local-authority-eng:TFW,d3733a22feabf93ca0d3be2b72e5468175f298e4a1612af271097ccc397f7fe2,2021-11-30,
5e39f61184d39b7497ab85a8fb647c1b70dd983a48fcaed34201cfd77d2bf911,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2021-07-19,2021-07-25
5e7db2b28ef3a380480d9c3dddab119d12b72e5fa8437581158073522c34647b,204541,local-authority-eng:CMD,8e73e1d276728f6646faa15bf79328bfa19c09d84c50a2374d34d1a3c8ca3355,2020-03-09,2020-03-15
5e95022136365eb1da5ea73518fdff719cd69941cd622f36b62ffe9b1e1dad68,31389,local-authority-eng:SFT,5e6734216b113232b420a0a1be842a732150f1267b544a492a0bde987f49e5cc,2019-12-22,2020-12-09
5ed5da3ec0f3a94a214b1d119b5904625058f5834ca2c5afedaf66df2c19f4bb,45087,local-authority-eng:RCH,cb3265f2e0732f53e949c12898603223699b8b245f019e800540ed4080f1a8d3,2018-05-22,
5f4dccfef0740c36b51c94a0bceee202096b4553965579122170b332e3726c08,36760,local-authority-eng:NSM,78e64f6496412fa54b56c2989c8b00fa58e383f53f92458c1d56cf2a2f578019,2018-05-22,2020-07-08
5f61132b3bba9a5286ad7a7a137a179aef161b59f135db62c59e87402ecf7756,38190,local-authority-eng:LCE,c6fef3aabd298d583a2acb3267dd8aac27865190e4e94f3d762bbbbe1723029d,2020-01-17,2020-03-28
5f6bcb66967d6c4c7f3bf6e31355e44b067502eb18889e86c4ea0e4e68831cfe,40571,local-authority-eng:WRL,84db52fb7ee590b7512e862246c35766f7164ec438abb90980b5ef9ed471b75a,2018-05-22,2018-07-18
5f964c7120fcfc160f46d61ec00d6ceb96476773224ab45a85a6340b1b55b1ff,43376,local-authority-eng:WYE,36c1c91ee6ec46da952246ce66916adf3200f7b14d42f5a0814948177b84dde4,2018-05-22,2021-04-28
5ff3e622f20eb4bfc08cb2b7f37c41e62da625f3471e7362b89fe5f492065298,13356,local-authority-eng:SSO,4258c4f0f546a6616a1630ef113d6f7b48949bed33c84510908e2dc642bffe34,2018-05-22,2018-07-11
6066c33870d863dba9e4ff834e1a3f0d79be983a146c0baa09399603ae5315a4,14709,local-authority-eng:BAE,aab812d311605fb522ffde4e5118ef82372b32a0174efaa023fcb9c805259d67,2020-03-30,
608f044c0062cb6f8e08e766e693076147d8a1111e0b6e25a2ea788059bb1d1b,3202787,local-authority-eng:LEW,3a988151ff87d77e85d89f6a9b59b7a3ebd280dbb8745b68d91afa61f9a67c0f,2020-12-22,
60a1617cecfc7e86d05329c7cd8cb5983b1efc5884d5074b18caa9160bfee537,20134,local-authority-eng:NEL,8d140601b6cd1fc2eac1abb837b4477f6dba4e56c9fd0f4406fe6b6596052f46,2019-11-29,2019-12-17
60b8ac462544709005df52aa085f15baad4cbba799e64dcd6c763eed05a5fb2d,18485,local-authority-eng:FOR;local-authority-eng:SED,28c28ebe331fee574ab9f289b9b619378e98f7e716065e79134ead65ac5db405,2018-05-22,
60c2fb0156e4287c682dfccbea9f4ce6f2a9d4a3c00a92981917738598003dc2,32216,local-authority-eng:ESK;local-authority-eng:SUF,82a47f27098751444f9d70887f82a65376c081de55938943008c308d5c962985;c6d253fc7b5d792398b9d633dd02aefa56efcfaa9bb5576d0dce8873ea8338a5,2019-10-20,2019-12-30
60f678353356da2c46b9390f1b64906ef8d284e4f6e937b9078238dbcddf2e39,441952,local-authority-eng:SHA,782f1ad8b36e0f32f4cf2d47a6f0421ac572a8f22e3cd571dad16b3df0a8635b,2020-10-19,2021-04-28
61037665de19446e5f458708ed9ead5d517a61d28fee72b93be3c8c8a5083a99,26632,local-authority-eng:BNS,d48a350875f132bf12805aaaf14fdda4368bda7d4433e9ed5f6d89eb4519b74b,2018-05-22,2020-09-03
611c369d9056ddbe9c8eba3a2b2a61bcb056da3e94d3b335b45608a3be28b534,12405,local-authority-eng:WYR,05588db376760416f9d698a5ab405f416d84e733f1b932cb899edf3e606748a6,2019-11-24,2019-12-10
61239efef1dba3bb2d89a7a4f6e1260c13a7b12cdd9804243e04de18e272ca7a,14532,local-authority-eng:STA,b10867fc84f63009cb91b7a3036d80e37b0fba343c8068b2909581b94eb3a388,2018-05-22,2018-07-11
61241e449683ecafc717383eb68f4b08cc64404a570a9a1bfae45d20b4188bc0,22461,local-authority-eng:NEW,21ca7e14957872ceecc3e2500b78a281bd206a9804ab8f24aa97fc52850559b5,2019-12-21,2020-03-24
61d7d3f819cf616d27a7776be6e35d91aebb21c01c1b28241a92f91fcd3ae79a,33667,local-authority-eng:NOR,17c14f349ab551e07c1ca35e510c559977c380fd28d9ed5ed98e5d5c0a2374e9;48c44e4e95f152bf0491815559074b88cdac7a16015215e417d01523c09d9ce7;493b06233813cc4fe054478d35a81a4f8480cf6d8929cf06471116af8ff892df;c6f2859a751bd8dccb4beb11aac32b0fbdafe657b8bae419004c7d948e916f04,2020-12-23,
61f369d249a477d4abb66c5f93c4ae6c6f7c4e43bdc568ec240cc46d46ec96df,194402,local-authority-eng:MAN,f218430a19d8518f1ffa8cbe7eeaab16d3cf846d50a66d188204ff0c5bda58b8,2018-05-22,2018-07-05
